driver_id,total_trips,total_earnings_usd,avg_trip_fare_usd,avg_tip_usd,avg_tip_rate,tip_take_rate,global_avg_tip_usd
D016782,1,0.0,96.35,0.58,0.006019719771665801,1.0,2.2615550567973792
D004195,4,103.47,41.080000000000005,1.2775,0.035783715904458745,1.0,2.2615550567973792
D013040,4,21.7,31.6825,2.385,0.08396133623147596,1.0,2.2615550567973792
D009426,1,0.0,42.32,2.69,0.0635633270321361,1.0,2.2615550567973792
D008848,3,103.46000000000001,57.09666666666667,2.2366666666666664,0.042167806356679084,1.0,2.2615550567973792
D030011,2,22.87,32.055,1.765,0.05399758768088682,1.0,2.2615550567973792
D004645,5,181.65,59.3,1.8920000000000001,0.036047115506928296,1.0,2.2615550567973792
D028343,6,183.14000000000001,36.56666666666667,2.623333333333333,0.07177335750296494,1.0,2.2615550567973792
D030546,1,0.0,19.39,3.03,0.1562661165549252,1.0,2.2615550567973792
D042510,2,75.2,37.6,0.44,0.011702127659574468,1.0,2.2615550567973792
D024734,3,159.22,63.73333333333333,1.1566666666666665,0.03192788892128049,1.0,2.2615550567973792
D018263,3,41.52,43.366666666666674,1.1433333333333333,0.0313785110218991,1.0,2.2615550567973792
D003904,7,390.84999999999997,63.78285714285714,2.0100000000000002,0.05402346030452771,1.0,2.2615550567973792
D002721,5,146.72,42.910000000000004,1.3719999999999999,0.03474246536988768,1.0,2.2615550567973792
D000702,3,91.21,68.58666666666666,1.63,0.025349484326396245,1.0,2.2615550567973792
D006490,1,43.91,43.91,3.64,0.0828968344340697,1.0,2.2615550567973792
D000335,3,53.35,43.223333333333336,2.9466666666666668,0.08057247904303531,1.0,2.2615550567973792
D032147,4,198.99,64.85249999999999,2.1149999999999998,0.03286948982559294,1.0,2.2615550567973792
D037677,2,0.0,37.095,1.335,0.051158250884745814,1.0,2.2615550567973792
D023948,3,72.4,55.60333333333333,1.4033333333333333,0.03135492659851028,1.0,2.2615550567973792
D047361,3,230.94000000000003,76.98,4.243333333333333,0.0815206236509081,1.0,2.2615550567973792
D047906,4,190.36,47.59,2.1325,0.04688468789578419,1.0,2.2615550567973792
D039843,1,0.0,85.79,2.03,0.023662431518825033,1.0,2.2615550567973792
D016850,5,166.64,44.16,1.9780000000000002,0.04325809411632893,1.0,2.2615550567973792
D041033,4,183.83,45.9575,2.4625,0.04671846732041081,1.0,2.2615550567973792
D015738,3,120.68,55.67333333333334,1.4366666666666668,0.024126625857302075,1.0,2.2615550567973792
D002911,2,128.74,64.37,1.6500000000000001,0.024602119706537893,1.0,2.2615550567973792
D006884,1,0.0,17.68,1.19,0.0673076923076923,1.0,2.2615550567973792
D027319,5,289.37,57.874,1.782,0.04008759337646888,1.0,2.2615550567973792
D046424,3,240.18,80.06,2.63,0.03285036222832875,1.0,2.2615550567973792
D047738,3,89.03999999999999,44.26666666666666,1.6166666666666665,0.03661534790533421,1.0,2.2615550567973792
D009690,1,0.0,45.11,4.19,0.09288406118377301,1.0,2.2615550567973792
D000813,5,218.22,61.562,1.834,0.026978177944583716,1.0,2.2615550567973792
D033311,4,192.36,64.8575,2.3600000000000003,0.036277797863164915,1.0,2.2615550567973792
D031089,4,69.12,38.5025,2.085,0.053178708264020456,1.0,2.2615550567973792
D039994,2,53.7,26.85,0.715,0.025766658512758493,1.0,2.2615550567973792
D004249,6,372.09000000000003,75.21833333333335,2.0783333333333336,0.028399819330621023,1.0,2.2615550567973792
D028919,4,159.14,62.8925,2.235,0.03715549400445916,1.0,2.2615550567973792
D030396,1,32.53,32.53,2.68,0.08238549031663081,1.0,2.2615550567973792
D036068,8,289.66,38.24875,2.5125,0.10340788805275845,1.0,2.2615550567973792
D005500,3,266.18,88.72666666666667,2.483333333333333,0.0302780247507395,1.0,2.2615550567973792
D044403,2,148.98,74.49,0.51,0.006846556584776481,1.0,2.2615550567973792
D038946,2,10.36,28.525,1.435,0.09344917309684926,1.0,2.2615550567973792
D015399,3,92.44,52.326666666666675,1.5766666666666669,0.029956544089648898,1.0,2.2615550567973792
D044648,5,78.76,58.766,2.6559999999999997,0.058977081618446704,1.0,2.2615550567973792
D000771,1,0.0,54.94,0.92,0.016745540589734258,1.0,2.2615550567973792
D024757,6,257.53000000000003,62.76500000000001,2.615,0.04941280128968047,1.0,2.2615550567973792
D001580,3,89.52000000000001,29.840000000000003,1.1433333333333333,0.03810432193024439,1.0,2.2615550567973792
D026195,2,0.0,28.759999999999998,2.87,0.11164325742486048,1.0,2.2615550567973792
D017523,4,217.96,54.49,0.775,0.01669119921571409,1.0,2.2615550567973792
D043971,4,153.03,49.9475,2.42,0.06375277586551184,1.0,2.2615550567973792
D037851,3,167.22,69.23333333333333,2.283333333333333,0.04391805569146797,1.0,2.2615550567973792
D024976,2,37.68,37.68,3.38,0.08970276008492568,1.0,2.2615550567973792
D021330,3,75.31,51.97,2.013333333333333,0.03503544678841717,1.0,2.2615550567973792
D016833,3,76.32,52.373333333333335,2.6166666666666667,0.05266733434349725,1.0,2.2615550567973792
D002202,2,52.44,60.885,2.91,0.047547942533322375,1.0,2.2615550567973792
D011428,3,77.13,25.709999999999997,0.7633333333333333,0.029380633437767634,1.0,2.2615550567973792
D022694,4,215.45999999999998,72.2075,1.455,0.020067048385126192,1.0,2.2615550567973792
D005649,3,134.53,44.843333333333334,2.0100000000000002,0.05525724076996949,1.0,2.2615550567973792
D018652,2,85.14,42.57,1.375,0.03182406338116804,1.0,2.2615550567973792
D010740,1,0.0,25.19,1.84,0.07304485907105994,1.0,2.2615550567973792
D006230,1,0.0,52.05,1.85,0.03554274735830932,1.0,2.2615550567973792
D025192,5,295.27,59.053999999999995,1.564,0.0369604176360352,1.0,2.2615550567973792
D046744,3,98.18,65.85666666666667,2.74,0.04940055397487856,1.0,2.2615550567973792
D012063,2,19.18,39.5,1.28,0.038399522516105844,1.0,2.2615550567973792
D018521,3,30.04,31.73,3.26,0.10067048170084435,1.0,2.2615550567973792
D002969,5,262.88,52.576,2.362,0.040486487940697743,1.0,2.2615550567973792
D016842,2,41.46,36.345,3.37,0.09487264323841643,1.0,2.2615550567973792
D028255,1,0.0,80.42,1.06,0.013180800795821936,1.0,2.2615550567973792
D047404,2,0.0,57.769999999999996,2.375,0.041496373501513806,1.0,2.2615550567973792
D016479,4,103.19,39.082499999999996,3.52,0.10661823240781483,1.0,2.2615550567973792
D018327,1,0.0,20.96,0.84,0.04007633587786259,1.0,2.2615550567973792
D025540,1,71.3,71.3,1.16,0.016269284712482467,1.0,2.2615550567973792
D005050,5,147.48,54.524,2.4360000000000004,0.03558019856303276,1.0,2.2615550567973792
D040912,1,62.88,62.88,2.9,0.04611959287531806,1.0,2.2615550567973792
D024042,3,0.0,74.45333333333333,1.7466666666666668,0.040002989342917204,1.0,2.2615550567973792
D038094,3,274.96999999999997,91.65666666666665,1.9033333333333333,0.01743499024978848,1.0,2.2615550567973792
D048490,2,42.85,55.894999999999996,1.58,0.028703345442014246,1.0,2.2615550567973792
D014330,3,26.88,28.356666666666666,1.4133333333333333,0.08878035467527635,1.0,2.2615550567973792
D038031,2,0.0,60.995,1.26,0.022332753507432624,1.0,2.2615550567973792
D026011,2,103.36,51.68,1.02,0.019736842105263157,1.0,2.2615550567973792
D029181,5,144.56,38.494,2.936,0.07900796923566744,1.0,2.2615550567973792
D005699,4,144.19,36.0475,2.24,0.06043091842471203,1.0,2.2615550567973792
D033802,1,0.0,83.19,1.4,0.016828945786753216,1.0,2.2615550567973792
D024925,1,36.59,36.59,2.0,0.05465974309920743,1.0,2.2615550567973792
D022162,2,57.66,53.114999999999995,3.15,0.058687837394005495,1.0,2.2615550567973792
D026915,3,97.55,46.676666666666655,1.93,0.0394861751199562,1.0,2.2615550567973792
D021951,1,69.72,69.72,0.91,0.013052208835341366,1.0,2.2615550567973792
D015949,1,0.0,79.94,1.62,0.020265198899174382,1.0,2.2615550567973792
D043842,3,33.24,55.879999999999995,2.1933333333333334,0.04746478362952955,1.0,2.2615550567973792
D005196,6,242.82000000000002,47.50666666666667,1.0999999999999999,0.05167261502762891,1.0,2.2615550567973792
D041516,4,228.94,69.80250000000001,2.9925,0.04569243224487127,1.0,2.2615550567973792
D001703,3,122.29,55.10333333333333,2.7533333333333334,0.05500467478406085,1.0,2.2615550567973792
D039146,1,0.0,57.43,4.0,0.06965000870625108,1.0,2.2615550567973792
D005625,1,0.0,35.93,0.57,0.01586418035068188,1.0,2.2615550567973792
D040251,1,51.25,51.25,0.57,0.011121951219512195,1.0,2.2615550567973792
D028132,1,31.95,31.95,1.17,0.036619718309859155,1.0,2.2615550567973792
D036187,2,57.74,77.985,2.345,0.02665668653137676,1.0,2.2615550567973792
D027873,1,0.0,13.46,1.9,0.1411589895988113,1.0,2.2615550567973792
D036973,1,48.3,48.3,2.38,0.04927536231884058,1.0,2.2615550567973792
D043667,2,64.46,104.38999999999999,3.67,0.04028069969654087,1.0,2.2615550567973792
D042189,4,93.62,51.705000000000005,3.2874999999999996,0.06492421862613304,1.0,2.2615550567973792
D016298,2,0.0,22.384999999999998,1.62,0.07315377378907414,1.0,2.2615550567973792
D015165,1,0.0,24.86,3.69,0.14843121480289623,1.0,2.2615550567973792
D011951,4,90.25999999999999,53.885000000000005,2.2575,0.04528331755903109,1.0,2.2615550567973792
D045885,10,449.95000000000005,53.74000000000001,3.1580000000000004,0.05969085637606155,1.0,2.2615550567973792
D046848,1,79.91,79.91,0.41,0.005130772118633463,1.0,2.2615550567973792
D036551,3,83.13000000000001,54.18,2.8033333333333332,0.10341773555763212,1.0,2.2615550567973792
D013569,4,92.51,47.565,1.7774999999999999,0.04930147099044852,1.0,2.2615550567973792
D009786,1,0.0,63.02,3.92,0.062202475404633445,1.0,2.2615550567973792
D010127,2,54.55,56.05,2.18,0.03818112174405391,1.0,2.2615550567973792
D038989,2,131.54,65.77,1.52,0.02311084080887943,1.0,2.2615550567973792
D014940,7,190.12,53.23714285714285,1.67,0.030336393253251548,1.0,2.2615550567973792
D000318,2,63.07,49.07,2.225,0.05901388913943162,1.0,2.2615550567973792
D026782,2,90.51,100.56,4.225,0.0424837711815788,1.0,2.2615550567973792
D014953,2,0.0,46.72,4.115,0.14639083058814878,1.0,2.2615550567973792
D028158,1,16.1,16.1,3.36,0.208695652173913,1.0,2.2615550567973792
D003102,5,111.63,37.21,4.26,0.11448535339962376,1.0,2.2615550567973792
D038415,5,199.07,39.814,2.004,0.05176598260227318,1.0,2.2615550567973792
D032369,4,73.08,44.635,2.6,0.05876727227216967,1.0,2.2615550567973792
D018322,1,76.75,76.75,2.36,0.030749185667752442,1.0,2.2615550567973792
D001804,2,38.92,29.79,1.6099999999999999,0.05260785148675417,1.0,2.2615550567973792
D047130,3,174.55,58.18333333333334,3.22,0.05560797255595532,1.0,2.2615550567973792
D049094,4,71.3,37.682500000000005,3.5275,0.09442645695381928,1.0,2.2615550567973792
D035161,1,0.0,43.26,2.06,0.04761904761904762,1.0,2.2615550567973792
D013114,1,0.0,63.49,3.25,0.05118916364781855,1.0,2.2615550567973792
D033677,2,30.94,15.47,0.22,0.014221073044602456,1.0,2.2615550567973792
D019371,1,0.0,79.54,0.92,0.011566507417651495,1.0,2.2615550567973792
D001872,3,101.11,33.70333333333333,3.7733333333333334,0.11093348973020493,1.0,2.2615550567973792
D041984,3,64.17,76.99666666666667,2.643333333333333,0.036292542452157885,1.0,2.2615550567973792
D031869,4,227.58999999999997,56.897499999999994,2.5574999999999997,0.040921192353762424,1.0,2.2615550567973792
D015546,3,137.78,61.31333333333333,2.6966666666666668,0.04078854307627453,1.0,2.2615550567973792
D038833,4,84.69,36.18,2.4074999999999998,0.08152702317042647,1.0,2.2615550567973792
D012959,5,56.8,53.644000000000005,2.8939999999999997,0.06198786788313547,1.0,2.2615550567973792
D048474,2,105.76,52.88,1.82,0.03441754916792738,1.0,2.2615550567973792
D025709,6,224.90999999999997,37.48499999999999,2.233333333333333,0.0664653568564501,1.0,2.2615550567973792
D044839,4,23.64,39.7625,1.9525,0.11265513425925353,1.0,2.2615550567973792
D010329,5,182.66,40.166,1.8079999999999998,0.07394328678942014,1.0,2.2615550567973792
D029564,2,0.0,54.989999999999995,3.0149999999999997,0.05534010068106372,1.0,2.2615550567973792
D036142,1,18.77,18.77,0.17,0.009057005860415558,1.0,2.2615550567973792
D018115,1,0.0,57.08,2.11,0.036965662228451296,1.0,2.2615550567973792
D025356,4,0.0,66.975,2.5325,0.04030566091783295,1.0,2.2615550567973792
D027797,1,0.0,47.11,3.45,0.07323285926554872,1.0,2.2615550567973792
D003702,5,305.53999999999996,72.73599999999999,2.246,0.03437852671662931,1.0,2.2615550567973792
D048173,4,199.44,62.2325,2.3,0.03830202998381323,1.0,2.2615550567973792
D035236,1,0.0,27.72,2.72,0.09812409812409814,1.0,2.2615550567973792
D004547,4,235.42000000000002,58.855000000000004,2.79,0.0489382151223501,1.0,2.2615550567973792
D026594,7,260.47,53.290000000000006,1.727142857142857,0.03209137708436298,1.0,2.2615550567973792
D047510,9,367.61999999999995,59.71444444444445,1.8777777777777775,0.0362540694515441,1.0,2.2615550567973792
D028772,3,122.69,59.92666666666667,1.1199999999999999,0.019502952749765354,1.0,2.2615550567973792
D005965,1,0.0,62.94,2.95,0.046870034953924375,1.0,2.2615550567973792
D000161,5,117.33999999999999,38.522,1.536,0.05019427696800514,1.0,2.2615550567973792
D035459,1,0.0,52.0,0.28,0.005384615384615385,1.0,2.2615550567973792
D021356,2,75.47,92.77,2.3449999999999998,0.026302828912769277,1.0,2.2615550567973792
D044279,1,37.88,37.88,1.29,0.03405491024287223,1.0,2.2615550567973792
D004812,1,16.77,16.77,1.67,0.09958258795468097,1.0,2.2615550567973792
D018417,1,79.67,79.67,3.79,0.047571231329233084,1.0,2.2615550567973792
D026606,2,84.63,42.315,1.3,0.04477302546192047,1.0,2.2615550567973792
D035495,1,0.0,42.59,2.24,0.05259450575252407,1.0,2.2615550567973792
D006603,1,49.77,49.77,3.81,0.07655213984327908,1.0,2.2615550567973792
D042624,3,149.34,69.03333333333335,3.953333333333333,0.05561018187627903,1.0,2.2615550567973792
D038708,3,39.63,53.74666666666667,4.03,0.07734953932258133,1.0,2.2615550567973792
D036721,5,145.1,39.294,2.364,0.06406994731361135,1.0,2.2615550567973792
D042481,2,25.52,41.38,4.095,0.12278746037692036,1.0,2.2615550567973792
D039065,2,59.83,72.85,2.04,0.025834931825491115,1.0,2.2615550567973792
D035442,5,167.5,43.802,2.0,0.058486701109560515,1.0,2.2615550567973792
D013651,1,0.0,33.1,3.52,0.10634441087613293,1.0,2.2615550567973792
D034194,2,37.34,36.265,2.5300000000000002,0.06920382321205887,1.0,2.2615550567973792
D018056,4,38.31,12.77,1.78,0.139389193422083,1.0,2.2615550567973792
D048813,2,53.21,62.30500000000001,2.2350000000000003,0.03197282107731272,1.0,2.2615550567973792
D005892,2,28.91,29.61,2.4450000000000003,0.08174489116897787,1.0,2.2615550567973792
D020202,1,0.0,33.58,2.78,0.08278737343656939,1.0,2.2615550567973792
D034344,4,104.56,49.0025,1.5299999999999998,0.06937200939814182,1.0,2.2615550567973792
D020423,2,68.41,59.665,2.135,0.03655614919654644,1.0,2.2615550567973792
D049050,2,0.0,82.47,1.81,0.025301143996181462,1.0,2.2615550567973792
D037116,2,167.32,83.66,3.11,0.037174276834807556,1.0,2.2615550567973792
D036341,6,190.38,40.373333333333335,2.7616666666666667,0.07119197128799189,1.0,2.2615550567973792
D041513,5,0.0,50.82600000000001,2.238,0.09055136548398786,1.0,2.2615550567973792
D020345,2,49.14,58.96,2.265,0.04417519574541964,1.0,2.2615550567973792
D007050,2,120.96000000000001,60.480000000000004,0.93,0.01805519187646159,1.0,2.2615550567973792
D023751,2,0.0,55.085,1.705,0.02783103381051913,1.0,2.2615550567973792
D006698,1,74.44,74.44,1.18,0.015851692638366468,1.0,2.2615550567973792
D034511,1,0.0,27.45,1.7,0.061930783242258654,1.0,2.2615550567973792
D049086,1,0.0,63.55,2.66,0.04185680566483085,1.0,2.2615550567973792
D000927,2,46.81,55.24,4.0,0.0726387834730638,1.0,2.2615550567973792
D016269,1,13.26,13.26,4.71,0.3552036199095023,1.0,2.2615550567973792
D033798,4,111.1,50.16250000000001,1.315,0.025873052080586652,1.0,2.2615550567973792
D027145,8,144.71,34.94,1.6999999999999997,0.055680626941665735,1.0,2.2615550567973792
D049062,2,0.0,63.455,1.885,0.02985174797105402,1.0,2.2615550567973792
D046278,6,131.07999999999998,28.221666666666664,1.8350000000000002,0.060352303834051844,1.0,2.2615550567973792
D035737,3,51.74,27.633333333333336,1.9733333333333334,0.07085392400930295,1.0,2.2615550567973792
D005376,1,58.35,58.35,2.89,0.049528706083976005,1.0,2.2615550567973792
D032858,3,128.87,53.48666666666667,0.9,0.028668643071015878,1.0,2.2615550567973792
D027131,1,84.63,84.63,2.09,0.024695734373153727,1.0,2.2615550567973792
D022625,2,55.18,57.0,2.7449999999999997,0.04896685066055032,1.0,2.2615550567973792
D018456,3,226.83999999999997,75.61333333333333,2.81,0.03871597694686786,1.0,2.2615550567973792
D026574,1,0.0,90.94,0.32,0.0035188036067736973,1.0,2.2615550567973792
D036746,2,0.0,69.18,2.54,0.03764908583868576,1.0,2.2615550567973792
D013943,1,0.0,28.39,0.77,0.02712222613596337,1.0,2.2615550567973792
D000861,2,20.73,30.75,3.2699999999999996,0.127866003456615,1.0,2.2615550567973792
D029846,1,0.0,60.68,4.44,0.07317073170731708,1.0,2.2615550567973792
D004131,3,0.0,56.379999999999995,2.0833333333333335,0.035667675793920925,1.0,2.2615550567973792
D049776,4,170.39,49.817499999999995,1.9425,0.04120137107638364,1.0,2.2615550567973792
D025018,2,89.81,44.905,2.135,0.04822077522907636,1.0,2.2615550567973792
D043612,6,265.58,52.06166666666667,2.89,0.07308332106024158,1.0,2.2615550567973792
D016585,2,56.68,58.82,2.26,0.03917310100263578,1.0,2.2615550567973792
D037503,5,217.78,74.09799999999998,1.4440000000000002,0.019237405088218522,1.0,2.2615550567973792
D012964,1,0.0,83.25,0.46,0.005525525525525526,1.0,2.2615550567973792
D037714,3,204.45000000000002,68.15,3.84,0.05634629493763756,1.0,2.2615550567973792
D042853,2,0.0,90.31,1.11,0.012215149145296072,1.0,2.2615550567973792
D002685,2,0.0,88.195,2.055,0.028638020486683857,1.0,2.2615550567973792
D037378,2,60.3,59.135,2.0,0.03408400753978369,1.0,2.2615550567973792
D014053,3,33.97,44.56333333333333,1.17,0.025392987929412147,1.0,2.2615550567973792
D027252,3,117.12,48.53333333333334,3.046666666666667,0.07042298561224698,1.0,2.2615550567973792
D047358,3,65.03,21.676666666666666,2.3833333333333333,0.11788547070965255,1.0,2.2615550567973792
D029826,3,64.73,55.580000000000005,3.02,0.056893059914110054,1.0,2.2615550567973792
D023005,3,19.83,64.3,0.7999999999999999,0.00866909494722991,1.0,2.2615550567973792
D005616,2,0.0,40.03,2.76,0.059657714545583045,1.0,2.2615550567973792
D022268,2,60.82,50.504999999999995,2.215,0.04591377409131682,1.0,2.2615550567973792
D046391,2,0.0,58.885,3.9850000000000003,0.07556243689226386,1.0,2.2615550567973792
D043293,1,0.0,47.21,1.09,0.02308832874391019,1.0,2.2615550567973792
D042269,2,131.92,65.96,3.04,0.04608853850818678,1.0,2.2615550567973792
D038621,4,139.17,48.81,2.915,0.05877239127437894,1.0,2.2615550567973792
D011877,3,181.02,60.34,3.0400000000000005,0.05038117335101094,1.0,2.2615550567973792
D009269,3,157.70999999999998,52.56999999999999,2.8333333333333335,0.05436243703192264,1.0,2.2615550567973792
D003372,3,0.0,44.10666666666666,1.8499999999999999,0.040361587888168605,1.0,2.2615550567973792
D036659,2,68.23,50.415000000000006,2.925,0.0717831648457176,1.0,2.2615550567973792
D007897,1,0.0,47.85,1.32,0.027586206896551724,1.0,2.2615550567973792
D022773,4,156.68,54.5475,1.935,0.03888997629710535,1.0,2.2615550567973792
D011594,5,153.09000000000003,62.84400000000001,2.286,0.03953643646629001,1.0,2.2615550567973792
D028612,1,0.0,37.1,2.35,0.06334231805929919,1.0,2.2615550567973792
D036554,4,180.01000000000002,45.002500000000005,2.815,0.07743918483314584,1.0,2.2615550567973792
D027295,1,0.0,60.96,4.1,0.06725721784776902,1.0,2.2615550567973792
D017211,3,187.45,62.48333333333333,0.5,0.007049878049542535,1.0,2.2615550567973792
D021336,1,72.3,72.3,1.15,0.01590594744121715,1.0,2.2615550567973792
D017427,1,21.46,21.46,0.9,0.04193849021435228,1.0,2.2615550567973792
D048913,2,0.0,56.935,2.315,0.04417432342364813,1.0,2.2615550567973792
D019748,4,32.95,44.067499999999995,2.1525,0.06024228013191585,1.0,2.2615550567973792
D037084,3,59.57,73.42666666666666,1.42,0.019643367184800392,1.0,2.2615550567973792
